ExperimentName,Subject,Gender,Session,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Block,List1,List1.Cycle,List1.Sample,Procedure[Block],Running[Block],Trial,Condition,ConResp[Trial],PracStim,PracStim.Cycle,PracStim.Sample,Procedure[Trial],RespK.ACC[Trial],RespK.CRESP[Trial],RespK.DurationError[Trial],RespK.OnsetDelay[Trial],RespK.OnsetTime[Trial],RespK.RESP[Trial],RespK.RT[Trial],RespK.RTTime[Trial],Running[Trial],Scenario[Trial],SoundFile[Trial],Speaker[Trial],SpeakerBlocks,SpeakerBlocks.Cycle,SpeakerBlocks.Sample,SpeakerNum,SubTrial,ConResp[SubTrial],F0Level,F0LevelNum,Procedure[SubTrial],RespK.ACC[SubTrial],RespK.CRESP[SubTrial],RespK.DurationError[SubTrial],RespK.OnsetDelay[SubTrial],RespK.OnsetTime[SubTrial],RespK.RESP[SubTrial],RespK.RT[SubTrial],RespK.RTTime[SubTrial],Running[SubTrial],Scenario[SubTrial],SoundFile[SubTrial],Speaker[SubTrial],SpeakerGender,StimList,StimList.Cycle,StimList.Sample,StimNum
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,8,8,Hi,5,TrialProc,0,8,-999999,22,643190,2,320,643510,StimList,1,16Perc_HiF0_8_1_con.wav,8,M,1,3,88,1
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,9,8,Orig,3,TrialProc,0,8,-999999,25,646393,2,269,646662,StimList,6,8_6_con.wav,8,M,37,3,89,37
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,10,8,MidLo,2,TrialProc,0,8,-999999,12,649530,2,204,649734,StimList,6,08Perc_LoF0_8_6_con.wav,8,M,21,3,90,21
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,11,8,Hi,5,TrialProc,0,8,-999999,12,652599,2,279,652878,StimList,6,16Perc_HiF0_8_6_con.wav,8,M,5,3,91,5
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,12,8,MidLo,2,TrialProc,0,8,-999999,12,655519,2,559,656078,StimList,10,08Perc_LoF0_8_10_con.wav,8,M,24,3,92,24
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,13,8,MidLo,2,TrialProc,0,8,-999999,25,658822,2,640,659462,StimList,9,08Perc_LoF0_8_9_con.wav,8,M,23,3,93,23
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,14,8,Lo,1,TrialProc,1,8,-999999,20,662308,8,250,662558,StimList,7,16Perc_LoF0_8_7_con.wav,8,M,30,3,94,30
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,15,8,Lo,1,TrialProc,1,8,-999999,11,665679,8,191,665870,StimList,5,16Perc_LoF0_8_5_con.wav,8,M,28,3,95,28
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,16,8,Orig,3,TrialProc,1,8,-999999,16,668614,8,472,669086,StimList,9,8_9_con.wav,8,M,39,3,96,39
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,17,8,MidHi,4,TrialProc,1,8,-999999,22,671850,8,548,672398,StimList,2,08Perc_HiF0_8_2_con.wav,8,M,10,3,97,10
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,18,8,Lo,1,TrialProc,1,8,-999999,19,675037,8,761,675798,StimList,10,16Perc_LoF0_8_10_con.wav,8,M,32,3,98,32
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,19,8,MidLo,2,TrialProc,1,8,-999999,15,678523,8,267,678790,StimList,1,08Perc_LoF0_8_1_con.wav,8,M,17,3,99,17
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,20,8,MidHi,4,TrialProc,0,8,-999999,12,681860,2,378,682238,StimList,4,08Perc_HiF0_8_4_con.wav,8,M,11,3,100,11
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,21,8,Hi,5,TrialProc,1,8,-999999,13,685380,8,306,685686,StimList,5,16Perc_HiF0_8_5_con.wav,8,M,4,3,101,4
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,22,8,Orig,3,TrialProc,1,8,-999999,13,688800,8,278,689078,StimList,5,8_5_con.wav,8,M,36,3,102,36
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,23,8,MidLo,2,TrialProc,1,8,-999999,12,692119,8,255,692374,StimList,4,08Perc_LoF0_8_4_con.wav,8,M,19,3,103,19
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,24,8,Hi,5,TrialProc,0,8,-999999,12,695439,2,399,695838,StimList,4,16Perc_HiF0_8_4_con.wav,8,M,3,3,104,3
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,25,8,Lo,1,TrialProc,1,8,-999999,22,698559,8,271,698830,StimList,9,16Perc_LoF0_8_9_con.wav,8,M,31,3,105,31
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,26,8,Lo,1,TrialProc,0,8,-999999,15,701712,2,934,702646,StimList,6,16Perc_LoF0_8_6_con.wav,8,M,29,3,106,29
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,27,8,Hi,5,TrialProc,1,8,-999999,18,705415,8,279,705694,StimList,2,16Perc_HiF0_8_2_con.wav,8,M,2,3,107,2
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,28,8,MidLo,2,TrialProc,1,8,-999999,20,708518,8,480,708998,StimList,7,08Perc_LoF0_8_7_con.wav,8,M,22,3,108,22
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,29,8,MidHi,4,TrialProc,0,8,-999999,20,711838,2,256,712094,StimList,7,08Perc_HiF0_8_7_con.wav,8,M,14,3,109,14
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,30,8,Lo,1,TrialProc,1,8,-999999,13,715141,8,329,715470,StimList,4,16Perc_LoF0_8_4_con.wav,8,M,27,3,110,27
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,31,8,Orig,3,TrialProc,1,8,-999999,11,718528,8,510,719038,StimList,4,8_4_con.wav,8,M,35,3,111,35
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,32,8,Orig,3,TrialProc,0,8,-999999,14,721881,2,261,722142,StimList,7,8_7_con.wav,8,M,38,3,112,38
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,33,8,Orig,3,TrialProc,0,8,-999999,20,724767,2,471,725238,StimList,10,8_10_con.wav,8,M,40,3,113,40
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,34,8,MidHi,4,TrialProc,0,8,-999999,19,727886,2,264,728150,StimList,10,08Perc_HiF0_8_10_con.wav,8,M,16,3,114,16
KoreanPoliteness_F0_EQ_KOR,8,F,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">514643292467</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2014-11-27T00:30:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",59.944,1,-752244170,11/26/14,16:30:46,,2,2,1,2,Test,List1,3,,,,,,BlockProc,,,,,,,,,SpeakerBlocks,,,,8,1,3,8,35,8,Orig,3,TrialProc,1,8,-999999,19,730856,8,214,731070,StimList,1,8_1_con.wav,8,M,33,3,115,33
